timestamp,variant_id,data_source,source_file,host,source_type,event_type,severity,process,user,is_attack,attack_stage,connection_id,connection_state,custom_tests_login_injections,custom_tests_search_injections,custom_tests_time_based_injections,custom_tests_union_injections,data_extraction_file_saved,data_extraction_method,data_extraction_payload,data_extraction_response_length,data_extraction_status_code,data_extraction_success,data_extraction_timestamp,details_action,details_attempt,details_ip,details_message,details_method,details_network_quintuple_connection_id,details_network_quintuple_connection_state,details_network_quintuple_dst_ip,details_network_quintuple_dst_port,details_network_quintuple_protocol,details_network_quintuple_session_duration,details_network_quintuple_src_ip,details_network_quintuple_src_port,details_path,details_raw,details_referer,details_search_term,details_service,details_size,details_source_ip,details_status,details_timestamp_note,details_user_agent,dst_ip,dst_port,length,network_quintuple_connection_id,network_quintuple_connection_state,network_quintuple_dst_ip,network_quintuple_dst_port,network_quintuple_protocol,network_quintuple_session_duration,network_quintuple_src_ip,network_quintuple_src_port,packet_index,payload_content_preview,payload_has_sql_keywords,payload_is_encrypted,payload_payload_size,payload_payload_type,payload_sql_keywords_found,protocol,raw_data_raw_ascii,raw_data_raw_hex,session_duration,src_ip,src_port
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/idea,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /idea HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/ideas,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /ideas HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/identity,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /identity HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/idp,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /idp HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/ids,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /ids HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/ie,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /ie HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/if,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /if HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/iframe,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /iframe HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/iframes,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /iframes HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/ig,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /ig HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/ignore,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /ignore HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/ignoring,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /ignoring HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/iis,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /iis HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/iisadmin,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /iisadmin HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/iisadmpwd,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /iisadmpwd HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/iissamples,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /iissamples HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/im,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /im HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/image,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /image HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/Image,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /Image HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/imagefolio,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /imagefolio HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/imagegallery,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /imagegallery HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/imagenes,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /imagenes HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/imagens,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /imagens HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/images,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /images HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/Images,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /Images HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/images01,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /images01 HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/images1,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /images1 HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/images2,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /images2 HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/images3,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /images3 HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/imanager,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /imanager HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/img,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /img HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/img2,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /img2 HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/imgs,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /imgs HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/immagini,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /immagini HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/imp,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /imp HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/import,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /import HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/important,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /important HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/imports,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /imports HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/impressum,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /impressum HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
2025-07-21T10:17:13+00:00,lowscan_aggressive,application_logs,nginx_access.jsonl,linux1,nginx_access,http_request,info,nginx,,False,,,,,,,,,,,,,,,,,172.18.0.5,,GET,,,,,,,,,/in,"172.18.0.5 - - [21/Jul/2025:10:17:13 +0000] ""GET /in HTTP/1.1"" 200 2088 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"" ""-""",-,,,2088,,200,,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,,,http_172.18.0.5_0_0.0.0.0_80,ESTABLISHED,0.0.0.0,80,HTTP,0.0,172.18.0.5,0,,,,,,,,,,,,,
